Hour,Speed,Direction
2271,5.775,174.19416666666666
2272,5.7725,181.195
2273,5.979166666666667,183.70583333333332
2274,5.9558333333333335,192.15416666666667
2275,5.720833333333334,204.9275
2276,4.329166666666667,242.8658333333333
2277,5.635833333333333,294.8441666666667
2278,9.276666666666666,333.2716666666667
2279,10.703333333333331,341.0366666666667
2280,10.558333333333332,350.58666666666664
2281,10.591666666666669,356.37166666666667
2282,9.930833333333334,31.10833333333333
2283,10.465833333333334,2.874166666666667
2284,11.146666666666668,5.185833333333334
2285,11.209166666666668,11.79
2286,10.374166666666666,18.85083333333333
2287,9.33,23.49833333333333
2288,8.395,24.21083333333333
2289,7.739999999999999,27.52416666666667
2290,7.736666666666667,24.905
2291,7.111666666666667,31.82333333333333
2292,7.8875,26.843333333333334
2293,6.931666666666668,29.52083333333333
2294,6.1025,33.64833333333333
2295,5.66,38.252500000000005
2296,4.795833333333333,40.61
2297,4.835,60.45166666666666
2298,4.4225,68.72583333333334
2299,4.4816666666666665,86.40583333333332
2300,3.6666666666666665,89.96583333333332
2301,4.0216666666666665,97.92666666666666
2302,4.2,98.85583333333334
2303,4.4750000000000005,102.25333333333332
2304,4.365833333333334,112.8275
2305,4.269166666666666,114.42083333333332
2306,3.773333333333333,102.04
2307,4.0183333333333335,102.7275
2308,4.1466666666666665,91.18083333333334
2309,3.5258333333333334,100.30916666666668
2310,3.964166666666667,104.72333333333334
2311,4.0225,119.145
2312,3.7925,106.73416666666668
2313,3.4633333333333334,119.01
2314,1.923333333333333,136.71666666666667
2315,0.7758333333333334,101.01833333333332
2316,0.9475,62.09916666666667
2317,1.4358333333333333,77.0475
2318,1.596666666666667,68.415
2319,2.725,76.63083333333334
2320,3.1575,77.19333333333334
2321,3.7391666666666654,74.21
2322,4.275833333333334,84.21416666666667
2323,4.511666666666667,93.9475
2324,4.609166666666667,94.42583333333332
2325,5.435833333333334,98.535
2326,5.448333333333333,99.35416666666669
2327,5.364999999999999,109.77916666666664
2328,5.526666666666667,117.75166666666668
2329,5.584166666666667,119.6775
2330,4.943333333333333,126.89833333333333
2331,3.186666666666667,136.915
2332,4.270833333333333,97.73166666666668
2333,5.350833333333334,95.625
2334,4.925833333333333,98.91083333333334
2335,4.9375,117.19083333333332
2336,4.645833333333333,93.09416666666668
2337,4.501666666666667,76.305
2338,4.041666666666667,62.38583333333333
2339,4.570833333333334,39.553333333333335
2340,4.866666666666666,47.05583333333333
2341,4.8175,51.785833333333336
2342,5.4366666666666665,62.44166666666666
2343,6.4775,77.9075
2344,7.351666666666667,91.55166666666668
2345,7.8625,99.47583333333334
2346,8.164166666666667,101.22166666666668
2347,8.721666666666666,105.99166666666667
2348,8.623333333333333,112.95333333333332
2349,8.933333333333334,111.83333333333331
2350,9.108333333333333,121.465
2351,7.920000000000001,124.16333333333334
2352,10.134166666666667,129.84583333333333
2353,8.511666666666667,136.68416666666667
2354,9.4325,137.64916666666667
2355,8.3225,138.86
2356,7.594166666666666,135.31
2357,7.93,141.4675
2358,7.603333333333334,144.79416666666663
2359,8.651666666666667,142.59
2360,7.895833333333333,150.9225
2361,7.280833333333334,152.02583333333334
2362,6.573333333333333,152.7475
2363,6.049166666666667,150.48416666666665
2364,5.800833333333333,139.1925
2365,5.875,136.22
2366,5.98,134.42166666666665
2367,6.194166666666667,122.2
2368,7.23,118.80916666666668
2369,7.9675,121.9425
2370,7.95,120.5975
2371,8.213333333333333,125.99416666666669
2372,8.313333333333334,123.3775
2373,8.2775,120.15833333333336
2374,7.7775,122.71833333333332
2375,9.370833333333334,124.945
2376,8.6625,125.93666666666668
2377,7.745833333333334,139.64583333333334
2378,8.050833333333333,150.35083333333333
2379,6.175,149.1125
2380,8.012500000000001,152.10333333333332
2381,9.251666666666669,146.84583333333333
2382,7.920833333333333,135.7483333333333
2383,7.177499999999999,130.7825
2384,7.9975,128.80416666666667
2385,8.055833333333334,125.25583333333331
2386,8.6675,123.96833333333332
2387,9.029166666666669,128.795
2388,9.474166666666669,130.895
2389,10.279166666666669,128.20416666666668
2390,11.143333333333333,130.82583333333335
2391,11.874166666666667,132.24333333333334
2392,12.3375,132.03916666666666
2393,13.065833333333332,132.485
2394,13.805,133.06333333333333
2395,14.626666666666669,136.6858333333333
2396,15.294166666666667,138.0775
2397,16.319166666666664,141.65416666666667
2398,16.7075,144.6175
2399,16.525833333333335,147.55583333333334
2400,16.859166666666667,147.55416666666667
2401,16.83416666666667,150.55333333333334
2402,17.083333333333332,154.32833333333335
2403,16.426666666666666,156.26333333333335
2404,15.679166666666667,156.8141666666667
2405,16.24416666666667,158.32000000000002
2406,15.220833333333331,159.44500000000002
2407,15.776666666666666,161.19833333333335
2408,15.9675,163.15583333333333
2409,14.845833333333331,161.09083333333334
2410,13.741666666666667,163.55083333333334
2411,12.910833333333334,165.305
2412,11.0325,172.70333333333335
2413,9.753333333333334,180.92166666666665
2414,8.0725,185.18166666666664
2415,7.2275,180.6341666666667
2416,8.034166666666666,174.41750000000002
2417,8.164166666666667,168.8225
2418,8.628333333333334,162.29416666666663
2419,10.068333333333332,160.83916666666667
2420,11.078333333333331,161.7175
2421,11.4425,162.6425
2422,11.498333333333331,164.98666666666668
2423,11.160000000000002,167.39583333333334
2424,10.769166666666663,168.29666666666665
2425,9.749166666666666,169.03
2426,8.869166666666667,173.12750000000003
2427,7.319166666666667,178.28833333333333
2428,5.165,183.03416666666664
2429,5.4975,186.5091666666667
2430,5.304166666666667,188.42416666666668
2431,3.6425,194.16583333333332
2432,3.1025000000000005,194.4775
2433,1.8683333333333327,197.735
2434,0.7949999999999999,186.8875
2435,1.2208333333333334,141.67916666666667
2436,0.5458333333333333,194.94000000000003
2437,1.11,70.24833333333333
2438,1.8483333333333332,181.4775
2439,2.0141666666666667,15.225833333333334
2440,2.020833333333333,6.5325
2441,1.8358333333333332,235.6158333333333
2442,2.811666666666667,333.76666666666665
2443,3.2183333333333337,332.0325
2444,4.020833333333333,336.7925
2445,7.125,6.099166666666666
2446,12.236666666666666,15.016666666666666
2447,11.923333333333334,12.983333333333334
2448,13.578333333333331,11.054166666666667
2449,14.7675,15.756666666666668
2450,14.373333333333331,19.06833333333333
2451,13.97,25.613333333333333
2452,14.0825,27.876666666666665
2453,13.036666666666669,33.535000000000004
2454,12.779166666666669,37.285833333333336
2455,12.363333333333337,36.9225
2456,11.926666666666668,34.85
2457,11.403333333333334,33.836666666666666
2458,10.766666666666666,30.62833333333333
2459,9.770833333333334,25.8225
2460,8.394166666666667,20.8725
2461,7.586666666666667,13.215833333333334
2462,6.973333333333334,6.737500000000001
2463,7.016666666666667,298.4325
2464,6.785,357.105
2465,7.835,338.83
2466,9.403333333333334,337.9125
2467,10.149166666666668,343.78666666666663
2468,10.67,348.5708333333334
2469,11.026666666666666,354.79833333333335
2470,10.238333333333332,295.995
2471,9.525833333333331,324.75333333333333
2472,9.561666666666667,239.03666666666663
2473,9.205833333333333,357.52500000000003
2474,9.571666666666667,355.795
2475,9.179166666666667,350.9558333333334
2476,8.1675,352.1175
2477,8.860000000000001,349.805
2478,8.734166666666667,346.4783333333333
2479,8.381666666666666,343.93333333333334
2480,7.965,340.4316666666667
2481,7.585,335.725
2482,7.739999999999999,330.56583333333333
2483,8.477500000000001,325.105
2484,8.475833333333334,324.56416666666667
2485,7.880833333333332,320.90833333333336
2486,7.149166666666666,320.0741666666667
2487,6.710833333333333,325.0216666666667
2488,6.780833333333334,324.1083333333333
2489,10.115,327.43083333333334
2490,12.864166666666668,335.81083333333333
2491,13.395833333333334,336.77416666666664
2492,13.170833333333334,341.3541666666667
2493,12.795,344.82750000000004
2494,12.441666666666668,346.9875
2495,12.225833333333334,353.21583333333336
2496,12.219166666666666,355.3541666666667
2497,11.95,355.64166666666665
2498,11.596666666666666,357.0208333333333
2499,11.271666666666668,179.91083333333336
2500,11.073333333333332,359.485
2501,11.028333333333334,359.6275
2502,10.6425,359.40333333333336
2503,10.296666666666669,150.0608333333333
2504,9.820833333333333,1.955
2505,9.295833333333333,120.645
2506,9.2825,357.96250000000003
2507,9.256666666666666,352.6091666666667
2508,8.980833333333333,349.7991666666667
2509,8.793333333333333,346.99333333333334
2510,8.334999999999999,346.9975
2511,8.67,352.38000000000005
2512,9.19,352.65333333333336
2513,8.975,91.5075
2514,8.2025,5.229166666666667
2515,9.186666666666667,13.6225
2516,9.385,17.4475
2517,8.789166666666667,22.1425
2518,7.985833333333333,31.805000000000003
2519,7.813333333333333,39.348333333333336
2520,7.390000000000001,44.02583333333333
2521,6.515833333333333,56.47416666666667
2522,6.1308333333333325,63.51833333333334
2523,6.006666666666667,65.72083333333333
2524,5.915833333333334,74.58083333333333
2525,6.001666666666666,78.81
2526,6.1066666666666665,84.32166666666667
2527,6.607500000000001,83.89666666666666
2528,6.428333333333334,89.92750000000001
2529,5.8825,87.99333333333334
2530,6.9816666666666665,92.09083333333332
2531,5.934166666666667,87.42333333333333
2532,6.415833333333333,90.17833333333334
2533,6.7825,94.2625
2534,6.043333333333333,95.79416666666668
2535,5.965833333333333,102.01916666666666
2536,5.7250000000000005,101.5175
2537,5.494166666666668,113.57833333333332
2538,5.6475,114.9725
2539,6.1000000000000005,120.3325
2540,6.199166666666667,122.00583333333331
2541,6.4775,127.63666666666668
2542,6.620833333333334,130.36666666666667
2543,6.8075,131.88
2544,7.166666666666667,138.52416666666667
2545,7.809166666666667,145.35666666666663
2546,8.003333333333332,149.2825
2547,8.1675,151.84416666666667
2548,8.685,156.57916666666668
2549,9.0225,159.54833333333335
2550,8.690833333333334,161.87416666666667
2551,9.566666666666666,160.5025
2552,9.19,162.42499999999998
2553,9.015,162.41166666666666
2554,8.561666666666666,159.8475
2555,8.350833333333334,160.715
2556,7.9925,162.0575
2557,8.415833333333333,157.76250000000002
2558,8.485000000000001,158.86416666666668
2559,8.583333333333334,150.85
2560,8.538333333333334,149.095
2561,9.394166666666669,145.86416666666668
2562,9.675833333333332,146.73749999999998
2563,10.515,145.48749999999998
2564,10.972499999999998,150.11166666666665
2565,11.800833333333337,147.97
2566,11.81,151.48166666666663
2567,12.358333333333334,150.60333333333332
2568,12.718333333333334,152.90333333333334
2569,12.665,158.155
2570,12.391666666666666,158.20166666666668
2571,12.55,158.7825
2572,12.568333333333332,163.28333333333333
2573,12.560833333333331,159.76916666666668
2574,12.61,156.01250000000002
2575,12.209166666666668,153.92916666666667
2576,12.4175,149.83583333333334
2577,11.615833333333333,152.08833333333334
2578,11.421666666666669,154.82416666666668
2579,10.4325,153.26416666666668
2580,10.714999999999998,150.82583333333335
2581,9.880833333333332,147.1725
2582,10.3275,146.625
2583,11.501666666666663,147.375
2584,11.038333333333334,145.52166666666668
2585,11.566666666666668,146.38
2586,11.805833333333334,145.09583333333333
2587,12.130833333333332,144.62916666666666
2588,12.923333333333334,142.42583333333332
2589,13.396666666666668,151.45083333333335
2590,12.7975,153.50333333333333
2591,12.480833333333337,157.83
2592,11.759166666666667,160.64916666666667
2593,11.008333333333333,164.57333333333335
2594,10.804166666666667,167.03916666666666
2595,10.674166666666666,170.18166666666667
2596,9.503333333333334,172.8225
2597,9.476666666666668,176.81000000000003
2598,9.869166666666668,175.84833333333333
2599,10.065,174.78083333333333
2600,12.039166666666668,174.10666666666668
2601,12.119166666666668,177.31833333333336
2602,11.003333333333332,183.7825
2603,9.2025,238.4325
2604,10.403333333333334,324.9941666666667
2605,10.003333333333334,326.09666666666664
2606,9.008333333333333,328.235
2607,8.013333333333334,328.36083333333335
2608,6.91,325.78000000000003
2609,5.995,326.78083333333336
2610,6.739166666666667,327.49333333333334
2611,7.465833333333333,328.7441666666667
2612,8.196666666666667,333.08166666666665
2613,8.296666666666667,344.4925
2614,8.240833333333333,268.255
2615,8.1225,358.0316666666667
2616,8.1925,210.66916666666668
2617,7.965833333333333,7.6575
2618,7.0675,18.156666666666663
2619,6.4025,26.161666666666665
2620,5.924166666666667,36.3475
2621,5.668333333333333,43.52333333333333
2622,5.295833333333333,56.32833333333334
2623,5.293333333333334,72.865
2624,5.2908333333333335,78.35333333333334
2625,5.2908333333333335,87.77583333333332
2626,5.1725,95.03833333333334
2627,4.779166666666667,99.06333333333332
2628,4.6375,108.04166666666669
2629,4.3500000000000005,111.57
2630,4.3825,112.73083333333334
2631,4.023333333333333,111.35916666666668
2632,4.3533333333333335,118.46666666666664
2633,4.736666666666667,126.46750000000002
2634,4.745,134.36916666666667
2635,5.0,137.5325
2636,5.364166666666667,144.18416666666667
2637,5.368333333333333,146.755
2638,5.728333333333333,151.235
2639,5.7058333333333335,153.35583333333332
2640,5.594166666666666,154.12416666666667
2641,6.0575,160.92666666666668
2642,5.72,160.76916666666668
2643,5.135833333333333,161.7825
2644,4.828333333333334,158.46416666666667
2645,5.345,151.82916666666668
2646,5.489999999999999,149.79416666666663
2647,5.482500000000001,143.40333333333334
2648,5.4875,133.4075
2649,5.745,121.55833333333334
2650,6.119166666666668,118.10666666666668
2651,6.6875,119.22083333333336
2652,7.119166666666668,121.63833333333334
2653,7.466666666666666,120.74083333333334
2654,7.88,119.82083333333333
2655,8.22,122.7825
2656,8.291666666666666,120.3125
2657,8.251666666666667,121.39166666666668
2658,9.250833333333334,127.00583333333331
2659,10.678333333333333,132.69500000000002
2660,9.250833333333334,138.515
2661,9.465833333333334,143.7025
2662,10.731666666666667,150.06166666666667
2663,7.914166666666667,147.22583333333333
2664,7.730833333333333,153.0175
2665,7.017500000000001,160.5675
2666,5.990833333333334,149.20083333333335
2667,6.3325,141.73583333333332
2668,6.493333333333333,144.08166666666668
2669,6.726666666666667,141.1075
2670,7.154166666666666,137.355
2671,7.078333333333333,139.9925
2672,6.670000000000001,143.89666666666668
2673,6.754166666666666,137.15083333333334
2674,6.580000000000001,126.45083333333334
2675,6.8475,128.51
2676,7.1325,139.67666666666665
2677,7.251666666666666,139.42
2678,7.001666666666666,144.32083333333335
2679,6.610833333333333,145.1875
2680,6.570833333333333,145.21666666666667
2681,7.080000000000001,148.105
2682,6.969166666666666,145.1425
2683,6.959166666666667,143.655
2684,7.001666666666666,141.69333333333336
2685,7.299166666666667,141.4475
2686,7.283333333333334,139.64916666666667
2687,6.7175,141.255
2688,6.595833333333334,141.1275
2689,7.216666666666668,146.8025
2690,6.925,149.58833333333334
2691,6.079166666666667,153.415
2692,6.423333333333333,166.6225
2693,5.851666666666667,143.52083333333334
2694,6.72,137.685
2695,6.739166666666667,139.1341666666667
2696,6.275,137.46166666666667
2697,6.099166666666666,127.80666666666669
2698,5.900833333333334,133.17
2699,6.114999999999999,138.71916666666667
2700,6.213333333333334,144.67833333333334
2701,6.034166666666667,143.36583333333334
2702,5.934166666666667,141.61583333333334
2703,6.084166666666667,135.0016666666667
2704,6.8133333333333335,133.48833333333334
2705,7.394166666666667,135.82
2706,7.5675,135.60333333333332
2707,8.499166666666667,141.60583333333332
2708,8.004166666666666,136.4825
2709,7.703333333333333,134.3775
2710,7.3,135.54833333333332
2711,7.468333333333334,145.705
2712,7.836666666666667,147.435
2713,8.079166666666667,144.13583333333335
2714,8.014166666666666,151.50083333333333
